A,B,C,y
6,64,37,1000
26,44,27,1000
48,33,108,1500
78,19,45,1500
6,27,148,1000
32,46,0,1000
16,10,289,1500
16,54,32,1000
18,18,133,1000
30,4,133,1000
60,13,126,1500
8,47,206,1500
52,47,52,1500
58,2,41,1000
6,115,9,1500
2,108,44,1500
68,26,59,1500
16,20,134,1000
0,61,192,1500
46,26,136,1500
66,22,78,1500
10,57,44,1000
8,51,69,1000
24,53,132,1500
12,64,16,1000
2,68,39,1000
10,53,56,1000
74,28,32,1500
4,50,211,1500
12,40,88,1000
24,48,147,1500
96,3,30,1500
62,11,0,1000
66,48,0,1500
22,34,196,1500
14,29,114,1000
22,85,43,1500
48,26,4,1000
60,18,111,1500
36,33,25,1000
2,78,9,1000
48,61,24,1500
6,7,208,1000
14,50,51,1000
14,23,132,1000
56,13,140,1500
20,41,57,1000
16,23,125,1000
30,67,69,1500
8,48,78,1000
38,2,111,1000
22,30,83,1000
48,9,55,1000
34,35,26,1000
38,32,21,1000
66,0,19,1000
0,75,150,1500
70,24,58,1500
44,30,6,1000
92,14,11,1500
54,46,48,1500
14,43,72,1000
4,25,161,1000
2,14,201,1000
28,37,41,1000
78,3,93,1500
6,59,52,1000
12,50,58,1000
30,43,16,1000
8,40,102,1000
4,106,43,1500
20,9,153,1000
26,12,123,1000
36,8,225,1500
18,13,148,1000
14,6,308,1500
2,16,195,1000
12,60,28,1000
18,91,39,1500
6,52,73,1000
100,3,16,1500
10,22,149,1000
2,90,98,1500
0,68,171,1500
54,39,69,1500
18,1,184,1000
52,35,88,1500
36,14,82,1000
40,43,106,1500
44,9,69,1000
16,3,310,1500
6,85,99,1500
0,89,108,1500
34,31,38,1000
2,1,240,1000
30,42,19,1000
0,30,160,1000
8,25,272,1500
98,4,20,1500
10,83,91,1500
18,27,231,1500
30,0,145,1000
6,0,229,1000
14,36,93,1000
30,24,73,1000
0,9,223,1000
24,15,246,1500
18,25,112,1000
16,2,188,1000
58,34,70,1500
30,74,48,1500
22,10,143,1000
28,33,178,1500
28,79,40,1500
24,34,64,1000
16,56,26,1000
6,103,45,1500
50,10,45,1000
36,24,52,1000
10,13,176,1000
6,4,217,1000
10,49,68,1000
36,20,64,1000
4,73,142,1500
58,12,136,1500
64,9,124,1500
30,8,246,1500
36,43,120,1500
24,4,279,1500
4,77,130,1500
18,60,132,1500
22,32,77,1000
0,111,42,1500
70,35,25,1500
0,123,6,1500
20,59,3,1000
50,55,35,1500
6,46,216,1500
12,16,160,1000
62,27,77,1500
36,5,234,1500
34,30,166,1500
24,9,139,1000
2,65,173,1500
66,0,144,1500
68,2,131,1500
98,5,17,1500
54,41,63,1500
10,45,80,1000
52,17,17,1000
22,2,167,1000
44,24,24,1000
40,3,226,1500
2,34,141,1000
28,63,88,1500
10,52,184,1500
22,67,97,1500
2,37,132,1000
4,46,223,1500
18,87,51,1500
16,11,161,1000
12,20,148,1000
4,71,23,1000
24,47,25,1000
4,34,259,1500
8,87,86,1500
42,55,63,1500
66,21,81,1500
50,15,30,1000
44,73,2,1500
4,74,14,1000
32,50,113,1500
44,28,137,1500
70,6,112,1500
28,6,134,1000
2,38,129,1000
12,61,25,1000
16,12,283,1500
12,65,13,1000
8,66,24,1000
82,10,58,1500
0,82,129,1500
64,2,20,1000
102,6,0,1500
48,51,54,1500
54,14,19,1000
44,25,21,1000
38,31,149,1500
14,3,192,1000
38,80,2,1500
4,64,169,1500
26,38,45,1000
22,50,23,1000
48,54,45,1500
76,15,64,1500
26,25,84,1000
66,7,123,1500
62,29,71,1500
46,9,62,1000
10,101,37,1500
